stub_renderer_3	801a2360	20
gddl_is_loading_stub_dl	801a2374	20
gddl_is_loading_shine_dl	801a2388	192
start_view_dl	801a2448	1020
parse_p1_controller	801a2844	2568
stub_renderer_4	801a324c	168
Unknown801A32F4	801a32f4	48
func_801A3324	801a3324	76
func_801A3370	801a3370	136
Unknown801A33F8	801a33f8	132
Unknown801A347C	801a347c	100
border_active_view	801a34e0	148
gd_shading	801a3574	104
gd_getproperty	801a35dc	108
gd_setproperty	801a3648	1176
stub_renderer_5	801a3ae0	16
gd_create_ortho_matrix	801a3af0	412
gd_create_perspective_matrix	801a3c8c	464
setup_view_buffers	801a3e5c	1228
gd_init_controllers	801a4328	180
stub_renderer_6	801a43dc	20
defpup	801a43f0	32
menu_cb_control_type	801a4410	20
menu_cb_recalibrate_controller	801a4424	20
func_801A4438	801a4438	104
gd_gentexture	801a44a0	324
load_texture_from_file	801a45e4	468
Unknown801A47B8	801a47b8	44
stub_renderer_7	801a47e4	16
stub_renderer_8	801a47f4	20
func_801A4808	801a4808	64
func_801A4848	801a4848	108
stub_renderer_9	801a48b4	16
stub_renderer_10	801a48c4	20
stub_draw_label_text	801a48d8	24
set_active_view	801a48f0	24
stub_renderer_11	801a4908	16
func_801A4918	801a4918	492
Unknown801A4B04	801a4b04	264
update_cursor	801a4c0c	844
Unknown801A4F58	801a4f58	440
Proc801A5110	801a5110	88
update_view_and_dl	801a5168	164
func_801A520C	801a520c	312
Unknown801A5344	801a5344	180
gd_init	801a53f8	1304
reverse_string	801a5910	136
stub_renderer_12	801a5998	20
stub_renderer_13	801a59ac	20
stub_renderer_14	801a59c0	20
init_pick_buf	801a59d4	48
store_in_pickbuf	801a5a04	72
get_cur_pickbuf_offset	801a5a4c	52
stub_renderer_15	801a5a80	20
stub_renderer_16	801a5a94	20
stub_renderer_17	801a5aa8	16
Unknown801A5AB8	801a5ab8	40
Unknown801A5AE0	801a5ae0	120
set_vtx_tc_buf	801a5b58	144
add_debug_view	801a5be8	60
cvrt_val_to_kb	801a5c24	92
